1248	uniprot:P54274	gene symbol:TERF1	taxid:9606	signalink:IIP	uniprot:P54274|innatedb:IDBG-25349|ensembl:ENSG00000147601|refseq:NP_059523|uniprotkb:P54274|uniprotkb:TERF1_HUMAN|refseq:NP_003209|hgnc:TERF1(display_short)	
1249	uniprot:O60266	shortlabel:ADCY3	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
1250	uniprot:O60260	gene symbol:PARK2	taxid:9606	signalink:IIP	uniprot:O60260|innatedb:IDBG-98830|ensembl:ENSG00000185345|refseq:NP_004553|uniprotkb:O60260|uniprotkb:PRKN2_HUMAN|refseq:NP_054642|refseq:NP_054643|hgnc:PARK2(display_short)	
1251	uniprot:Q9Y383	gene symbol:LUC7L2	taxid:9606	signalink:IIP	uniprot:Q9Y383|innatedb:IDBG-43650|ensembl:ENSG00000146963|uniprotkb:LC7L2_HUMAN|refseq:NP_057103|uniprotkb:Q9Y383|refseq:NP_001231513|refseq:NP_001231514|refseq:NP_001257572|hgnc:C7orf55-LUC7L2(display_short)	
1252	uniprot:P54278	hgnc:PMS2	taxid:9606	acsn:MMR	hgnc:PMS2	
1253	uniprot:P35367	shortlabel:HRH1	taxid:9606	signalink:GPCR|signalink:GPCR		
1254	uniprot:P35368	shortlabel:ADRA1B	taxid:9606	signalink:GPCR		
1255	uniprot:Q96KS0	hgnc:EGLN2	taxid:9606	acsn:HIF1|signalink:TNF/Apoptosis|signalink:IIP	trembl:M0R0Z6|uniprot:Q96KS0|refseq:NP_542770|innatedb:IDBG-728297|trembl:L8EAM8|trembl:M0R1L0|uniprotkb:Q96KS0|trembl:M0QXR0|trembl:M0R1W4|trembl:M0R1A3|ensembl:ENSG00000269858|trembl:M0QXM8|uniprotkb:EGLN2_HUMAN|trembl:M0R350|trembl:M0R2X9|trembl:M0R035|refseq:NP_444274|hgnc:EGLN2|hgnc:EGLN2(display_short)|trembl:M0R110|gene symbol:EGLN2	
1256	uniprot:Q9BW27	shortlabel:NUP85	taxid:9606	reactome:R-HSA-68877|signalink:Rho/Cytoskeleton|reactome:R-HSA-2500257|reactome:R-HSA-2467813		
1257	uniprot:Q96SB3	gene symbol:PPP1R9B	taxid:9606	signalink:IIP	uniprot:Q96SB3|innatedb:IDBG-58135|ensembl:ENSG00000108819|refseq:NP_115984|uniprotkb:Q96SB3|hgnc:PPP1R9B(display_short)	
1258	uniprot:Q96SB4	gene symbol:SRPK1	taxid:9606	signalink:IIP	uniprot:Q96SB4|innatedb:IDBG-84414|ensembl:ENSG00000096063|refseq:NP_003128|uniprotkb:Q96SB4|uniprotkb:SRPK1_HUMAN|hgnc:SRPK1(display_short)	
1259	uniprot:P26951	gene symbol:IL3RA	taxid:9606	signalink:IIP|signalink:JAK/STAT|signalink:RTK	ensembl:ENSG00000185291|refseq:NP_002174|uniprot:P26951|uniprotkb:IL3RA_HUMAN|hgnc:IL3RA(display_short)|innatedb:IDBG-39718|refseq:NP_001254642|uniprotkb:P26951|shortlabel:IL3RA	
1260	uniprot:Q9BUA3	gene symbol:C11orf84	taxid:9606	signalink:RTK	uniprot:Q9BUA3|innatedb:IDBG-52729|ensembl:ENSG00000168005|uniprotkb:CK084_HUMAN|refseq:NP_612480|uniprotkb:Q9BUA3|hgnc:C11orf84(display_short)	
1261	uniprot:O76031	gene symbol:CLPX	taxid:9606	signalink:IIP	uniprot:O76031|innatedb:IDBG-17070|ensembl:ENSG00000166855|uniprotkb:CLPX_HUMAN|refseq:NP_006651|uniprotkb:O76031|hgnc:CLPX(display_short)	
1262	uniprot:Q7KZI7	hgnc:MARK2	taxid:9606	signalink:WNT	trembl:E7ETY4|trembl:Q5DNC5|trembl:A9CP04|trembl:E9PC69|trembl:F5H6N2|trembl:F5H4F6|trembl:F5H4J8|hgnc:MARK2	
1263	uniprot:Q96MM3	gene symbol:ZFP42	taxid:9606	signalink:RTK	uniprot:Q96MM3|innatedb:IDBG-47867|ensembl:ENSG00000179059|refseq:NP_777560|uniprotkb:Q96MM3|uniprotkb:ZFP42_HUMAN|hgnc:ZFP42(display_short)	
1264	uniprot:Q05516	gene symbol:ZBTB16	taxid:9606	signalink:JAK/STAT	uniprot:Q05516|innatedb:IDBG-72004|ensembl:ENSG00000109906|refseq:NP_005997|uniprotkb:Q05516|uniprotkb:ZBT16_HUMAN|refseq:NP_001018011|hgnc:ZBTB16(display_short)	
1265	uniprot:Q05513	hgnc:PRKCZ	taxid:9606	signalink:TGF|signalink:TNF/Apoptosis|signalink:WNT|signalink:Rho/Cytoskeleton|acsn:EMT_REGULATORS|acsn:GAP_JUNCTIONS|signalink:RTK|acsn:MOMP_REGULATION|signalink:IIP|acsn:CELL_CELL_ADHESIONS	trembl:D6REZ8|trembl:D6RDM0|trembl:D6RAN5|uniprotkb:Q05513|trembl:D6RGG1|innatedb:IDBG-86108|trembl:E9PBE1|hgnc:PRKCZ|hgnc:PRKCZ(display_short)|trembl:F2Z2H9|refseq:NP_002735|uniprot:Q05513|refseq:NP_001229803|uniprotkb:KPCZ_HUMAN|trembl:D6RG01|trembl:D6RC84|trembl:D6RCN4|entrez gene/locuslink:PRKCZ|ensembl:ENSG00000067606|trembl:F2Z3C5|trembl:D6RAU1|gene symbol:PRKCZ|refseq:NP_001028754|refseq:NP_001028753|trembl:J3KRP7|trembl:D6RBD4|trembl:D6RD31|trembl:D6RJG4|shortlabel:PRKCZ	
1266	uniprot:P09661	gene symbol:SNRPA1	taxid:9606	signalink:IIP	uniprot:P09661|innatedb:IDBG-32390|ensembl:ENSG00000131876|refseq:NP_003081|uniprotkb:P09661|uniprotkb:RU2A_HUMAN|hgnc:SNRPA1(display_short)	
1267	uniprot:Q76L83	gene symbol:ASXL2	taxid:9606	signalink:RTK	uniprot:Q76L83|innatedb:IDBG-34785|ensembl:ENSG00000143970|uniprotkb:ASXL2_HUMAN|uniprotkb:Q76L83|refseq:NP_060733|hgnc:ASXL2(display_short)	
1268	uniprot:P09669	hgnc:COX6C	taxid:9606	acsn:MITOCH_METABOLISM	hgnc:COX6C	
1269	uniprot:P07237	gene symbol:P4HB	taxid:9606	signalink:IIP	uniprot:P07237|innatedb:IDBG-72655|ensembl:ENSG00000185624|refseq:NP_000909|uniprotkb:P07237|uniprotkb:PDIA1_HUMAN|hgnc:P4HB(display_short)	
1270	uniprot:P16471	gene symbol:PRLR	taxid:9606	signalink:IIP|signalink:NHR	ensembl:ENSG00000113494|refseq:NP_001191246|refseq:NP_001191243|refseq:NP_001191244|refseq:NP_001191245|refseq:NP_000940|refseq:NP_001191247|innatedb:IDBG-15793|hgnc:PRLR(display_short)|uniprot:P16471|uniprotkb:PRLR_HUMAN|uniprotkb:P16471|shortlabel:PRLR	
1271	uniprot:P16473	gene symbol:TSHR	taxid:9606	signalink:IIP|signalink:GPCR	refseq:NP_001018046|uniprotkb:TSHR_HUMAN|hgnc:TSHR(display_short)|uniprot:P16473|ensembl:ENSG00000165409|innatedb:IDBG-14472|refseq:NP_000360|uniprotkb:P16473|refseq:NP_001136098|shortlabel:TSHR	
1272	uniprot:P01699	shortlabel-	taxid:9606	signalink:BCR|reactome:R-HSA-2871809|reactome:R-HSA-2871796|reactome:R-HSA-2730905		
1273	uniprot:Q9Y2T6	shortlabel:GPR55	taxid:9606	signalink:GPCR|signalink:GPCR|signalink:GPCR		
1274	uniprot:Q9Y2T1	hgnc:AXIN2	taxid:9606	acsn:EMT_REGULATORS|acsn:MITOCH_METABOLISM|signalink:WNT|acsn:M_CC_PHASE	trembl:B7ZKL5|trembl:F5GX43|trembl:J3QQJ3|trembl:J3QRK4|trembl:Q9BRF5|trembl:Q5H9R8|trembl:E7ES00|hgnc:AXIN2|shortlabel:AXIN2	
1275	uniprot:P80303	gene symbol:NUCB2	taxid:9606	signalink:IIP	uniprot:P80303|innatedb:IDBG-33791|ensembl:ENSG00000070081|uniprotkb:NUCB2_HUMAN|uniprotkb:P80303|refseq:NP_005004|hgnc:NUCB2(display_short)	
1276	uniprot:Q9NYL2	gene symbol:ZAK	taxid:9606	signalink:RTK	uniprot:Q9NYL2|innatedb:IDBG-75233|ensembl:ENSG00000091436|refseq:NP_598407|uniprotkb:MLTK_HUMAN|refseq:NP_057737|uniprotkb:Q9NYL2|ensembl:ZAK(display_short)	
1277	uniprot:Q9NPP4	gene symbol:NLRC4	taxid:9606	signalink:IIP|signalink:JAK/STAT	uniprot:Q9NPP4|hgnc:NLRC4(display_short)|refseq:NP_001186067|refseq:NP_001186068|uniprotkb:Q9NPP4|refseq:NP_067032|ensembl:ENSG00000091106|innatedb:IDBG-43398|uniprotkb:NLRC4_HUMAN|shortlabel:NLRC4	
1278	uniprot:P30281	gene symbol:CCND3	taxid:9606	signalink:JAK/STAT	uniprot:P30281|innatedb:IDBG-86973|ensembl:ENSG00000112576|uniprotkb:CCND3_HUMAN|refseq:NP_001751|uniprotkb:P30281|refseq:NP_001129489|refseq:NP_001129598|refseq:NP_001129597|refseq:NP_001274356|refseq:NP_001274363|hgnc:CCND3(display_short)	
1279	uniprot:Q9NYL9	gene symbol:TMOD3	taxid:9606	signalink:IIP	uniprot:Q9NYL9|innatedb:IDBG-12277|ensembl:ENSG00000138594|refseq:NP_055362|uniprotkb:Q9NYL9|uniprotkb:TMOD3_HUMAN|hgnc:TMOD3(display_short)	
1280	uniprot:O43920	hgnc:NDUFS5	taxid:9606	acsn:MITOCH_METABOLISM	trembl:Q6IBA0|hgnc:NDUFS5	
1281	uniprot:O43924	gene symbol:PDE6D	taxid:9606	signalink:IIP	uniprot:O43924|innatedb:IDBG-83150|ensembl:ENSG00000156973|refseq:NP_002592|uniprotkb:O43924|uniprotkb:PDE6D_HUMAN|refseq:NP_001277947|hgnc:PDE6D(display_short)	
1282	uniprot:O43927	gene symbol:CXCL13	taxid:9606	signalink:IIP|signalink:GPCR	uniprotkb:O43927|uniprot:O43927|hgnc:CXCL13(display_short)|ensembl:ENSG00000156234|innatedb:IDBG-25774|uniprotkb:CXL13_HUMAN|refseq:NP_006410|shortlabel:CXCL13	
1283	uniprot:Q16629	gene symbol:SRSF7	taxid:9606	signalink:IIP	uniprot:Q16629|innatedb:IDBG-46703|ensembl:ENSG00000115875|refseq:NP_001026854|uniprotkb:Q16629|uniprotkb:SRSF7_HUMAN|refseq:NP_001182375|hgnc:SRSF7(display_short)	
1284	uniprot:O00757	hgnc:FBP2	taxid:9606	acsn:MITOCH_METABOLISM	hgnc:FBP2	
1285	uniprot:O00755	entrez gene/locuslink:WNT7A	taxid:9606	signalink:WNT	shortlabel:WNT7A	
1286	uniprot:Q16621	gene symbol:NFE2	taxid:9606	signalink:JAK/STAT	uniprot:Q16621|innatedb:IDBG-37778|ensembl:ENSG00000123405|uniprotkb:NFE2_HUMAN|refseq:NP_006154|uniprotkb:Q16621|refseq:NP_001129495|refseq:NP_001248390|hgnc:NFE2(display_short)	
1287	uniprot:Q16620	gene symbol:NTRK2	taxid:9606	signalink:IIP	uniprot:Q16620|innatedb:IDBG-74210|ensembl:ENSG00000148053|refseq:NP_006171|uniprotkb:NTRK2_HUMAN|uniprotkb:Q16620|refseq:NP_001018074|refseq:NP_001018075|refseq:NP_001018076|refseq:NP_001007098|refseq:NP_001278866|hgnc:NTRK2(display_short)	
1288	uniprot:Q16625	gene symbol:OCLN	taxid:9606	signalink:IIP	uniprot:Q16625|innatedb:IDBG-26117|ensembl:ENSG00000197822|refseq:NP_002529|uniprotkb:OCLN_HUMAN|uniprotkb:Q16625|refseq:NP_001192184|refseq:NP_001192183|hgnc:OCLN(display_short)	
1289	uniprot:Q9UP52	gene symbol:TFR2	taxid:9606	signalink:JAK/STAT	uniprot:Q9UP52|innatedb:IDBG-31680|ensembl:ENSG00000106327|refseq:NP_001193784|refseq:NP_003218|uniprotkb:Q9UP52|uniprotkb:TFR2_HUMAN|hgnc:TFR2(display_short)	
1290	uniprot:Q9NY15	gene symbol:STAB1	taxid:9606	signalink:IIP	uniprot:Q9NY15|innatedb:IDBG-39109|ensembl:ENSG00000010327|refseq:NP_055951|uniprotkb:Q9NY15|uniprotkb:STAB1_HUMAN|hgnc:STAB1(display_short)	
1291	uniprot:Q9NR61	entrez gene/locuslink:DLL4	taxid:9606	signalink:Notch	shortlabel:DLL4	
1292	uniprot:Q14872	gene symbol:MTF1	taxid:9606	signalink:JAK/STAT	uniprot:Q14872|innatedb:IDBG-96513|ensembl:ENSG00000188786|uniprotkb:MTF1_HUMAN|refseq:NP_005946|uniprotkb:Q14872|hgnc:MTF1(display_short)	
1293	uniprot:Q8N9R8	shortlabel:SCAI	taxid:9606	signalink:Rho/Cytoskeleton		
1294	uniprot:P60568	shortlabel:IL2	taxid:9606	signalink:JAK/STAT|signalink:RTK		
1295	uniprot:Q96A65	gene symbol:EXOC4	taxid:9606	signalink:IIP	uniprot:Q96A65|innatedb:IDBG-41988|ensembl:ENSG00000131558|uniprotkb:EXOC4_HUMAN|refseq:NP_068579|uniprotkb:Q96A65|refseq:NP_001032203|hgnc:EXOC4(display_short)	
1296	uniprot:O00635	gene symbol:TRIM38	taxid:9606	signalink:JAK/STAT	uniprot:O00635|innatedb:IDBG-66673|ensembl:ENSG00000112343|uniprotkb:O00635|uniprotkb:TRI38_HUMAN|refseq:NP_006346|hgnc:TRIM38(display_short)	
1297	uniprot:Q9BXP5	gene symbol:SRRT	taxid:9606	signalink:IIP	uniprot:Q9BXP5|innatedb:IDBG-32276|ensembl:ENSG00000087087|refseq:NP_056992|uniprotkb:Q9BXP5|uniprotkb:SRRT_HUMAN|refseq:NP_001122324|refseq:NP_001122325|refseq:NP_001122326|hgnc:SRRT(display_short)	
1298	uniprot:Q8WTT2	gene symbol:NOC3L	taxid:9606	signalink:TLR	uniprot:Q8WTT2|innatedb:IDBG-83084|ensembl:ENSG00000173145|uniprotkb:NOC3L_HUMAN|refseq:NP_071896|uniprotkb:Q8WTT2|hgnc:NOC3L(display_short)	
1299	uniprot:O95983	gene symbol:MBD3	taxid:9606	signalink:IIP	uniprot:O95983|innatedb:IDBG-14805|ensembl:ENSG00000071655|uniprotkb:MBD3_HUMAN|uniprotkb:O95983|refseq:NP_001268383|refseq:NP_001268382|hgnc:MBD3(display_short)	
1300	uniprot:P19174	gene symbol:PLCG1	taxid:9606	signalink:TCR|signalink:IIP|reactome:R-HSA-2029485|signalink:RTK	uniprot:P19174|refseq:NP_002651|entrez gene/locuslink:PLCG1|hgnc:PLCG1(display_short)|refseq:NP_877963|uniprotkb:PLCG1_HUMAN|uniprotkb:P19174|innatedb:IDBG-75238|ensembl:ENSG00000124181|shortlabel:PLCG1	
1301	uniprot:Q96JP5	gene symbol:ZFP91	taxid:9606	signalink:JAK/STAT	uniprot:Q96JP5|innatedb:IDBG-47776|ensembl:ENSG00000186660|refseq:NP_001183980|refseq:NP_444251|uniprotkb:Q96JP5|uniprotkb:ZFP91_HUMAN|hgnc:ZFP91(display_short)	
1302	uniprot:Q9Y608	gene symbol:LRRFIP2	taxid:9606	signalink:IIP	uniprot:Q9Y608|innatedb:IDBG-24724|ensembl:ENSG00000093167|uniprotkb:LRRF2_HUMAN|uniprotkb:Q9Y608|refseq:NP_060194|refseq:NP_001127841|refseq:NP_006300|refseq:NP_001269620|hgnc:LRRFIP2(display_short)	
1303	uniprot:P47712	gene symbol:PLA2G4A	taxid:9606	signalink:IIP	uniprot:P47712|innatedb:IDBG-105429|ensembl:ENSG00000116711|refseq:NP_077734|uniprotkb:P47712|uniprotkb:PA24A_HUMAN|hgnc:PLA2G4A(display_short)	
1304	uniprot:Q9Y603	gene symbol:ETV7	taxid:9606	signalink:IIP	uniprot:Q9Y603|innatedb:IDBG-84882|ensembl:ENSG00000010030|uniprotkb:ETV7_HUMAN|refseq:NP_001193964|uniprotkb:Q9Y603|refseq:NP_057219|refseq:NP_001193965|refseq:NP_001193967|refseq:NP_001193970|refseq:NP_001193969|refseq:NP_001193968|refseq:NP_001193966|hgnc:ETV7(display_short)	
1305	uniprot:Q8N4N3	gene symbol:KLHL36	taxid:9606	signalink:IIP	uniprot:Q8N4N3|innatedb:IDBG-44734|ensembl:ENSG00000135686|uniprotkb:KLH36_HUMAN|uniprotkb:Q8N4N3|refseq:NP_079007|hgnc:KLHL36(display_short)	
1306	uniprot:Q8N4N8	shortlabel:KIF2B	taxid:9606	reactome:R-HSA-68877|signalink:Rho/Cytoskeleton|reactome:R-HSA-2500257|reactome:R-HSA-2467813		
1307	uniprot:Q5JRS4	shortlabel:OR10J3	taxid:9606	signalink:GPCR		
1308	uniprot:P61964	gene symbol:WDR5	taxid:9606	signalink:IIP	uniprot:P61964|innatedb:IDBG-91736|ensembl:ENSG00000196363|refseq:NP_060058|uniprotkb:P61964|uniprotkb:WDR5_HUMAN|refseq:NP_438172|hgnc:WDR5(display_short)	
1309	uniprot:P61960	gene symbol:UFM1	taxid:9606	signalink:IIP	uniprot:P61960|innatedb:IDBG-25820|ensembl:ENSG00000120686|refseq:NP_057701|uniprotkb:P61960|uniprotkb:UFM1_HUMAN|refseq:NP_001273633|refseq:NP_001273632|refseq:NP_001273635|refseq:NP_001273634|hgnc:UFM1(display_short)	
1310	uniprot:P61962	gene symbol:DCAF7	taxid:9606	signalink:IIP	uniprot:P61962|innatedb:IDBG-63365|ensembl:ENSG00000136485|uniprotkb:DCAF7_HUMAN|refseq:NP_005819|uniprotkb:P61962|hgnc:DCAF7(display_short)	
1311	uniprot:P61968	gene symbol:LMO4	taxid:9606	signalink:IIP	uniprot:P61968|innatedb:IDBG-100124|ensembl:ENSG00000143013|uniprotkb:LMO4_HUMAN|refseq:NP_006760|uniprotkb:P61968|hgnc:LMO4(display_short)	
1312	uniprot:O75132	gene symbol:ZBED4	taxid:9606	signalink:RTK	uniprot:O75132|innatedb:IDBG-12548|ensembl:ENSG00000100426|refseq:NP_055653|uniprotkb:O75132|uniprotkb:ZBED4_HUMAN|hgnc:ZBED4(display_short)	
1313	uniprot:Q8WZ64	shortlabel:ARAP2	taxid:9606	signalink:Rho/Cytoskeleton		
1314	uniprot:Q6PML9	gene symbol:SLC30A9	taxid:9606	signalink:JAK/STAT	uniprot:Q6PML9|innatedb:IDBG-15702|ensembl:ENSG00000014824|refseq:NP_006336|uniprotkb:Q6PML9|uniprotkb:ZNT9_HUMAN|hgnc:SLC30A9(display_short)	
1315	uniprot:P25685	gene symbol:DNAJB1	taxid:9606	signalink:IIP	uniprot:P25685|innatedb:IDBG-33491|ensembl:ENSG00000132002|uniprotkb:DNJB1_HUMAN|refseq:NP_006136|uniprotkb:P25685|refseq:NP_001287843|hgnc:DNAJB1(display_short)	
1316	uniprot:P25686	gene symbol:DNAJB2	taxid:9606	signalink:IIP	uniprot:P25686|innatedb:IDBG-81509|ensembl:ENSG00000135924|uniprotkb:DNJB2_HUMAN|refseq:NP_006727|uniprotkb:P25686|refseq:NP_001034639|hgnc:DNAJB2(display_short)	
1317	uniprot:P34982	shortlabel:OR1D2	taxid:9606	signalink:GPCR		
1318	uniprot:P42224 	entrez gene/locuslink:STAT1 	taxid:9606	signalink:TCR		
1319	uniprot:O01901	gene symbol:DDL-1	taxid:6239	signalink:RTK(non-core)	-	Co-factor
1320	uniprot:Q07820	hgnc:MCL1	taxid:9606	signalink:IIP|acsn:MITOCH_METABOLISM|signalink:TNF/Apoptosis|signalink:RTK|acsn:MOMP_REGULATION	uniprot:Q07820|trembl:C8YZ26|uniprotkb:MCL1_HUMAN|hgnc:MCL1(display_short)|refseq:NP_068779|refseq:NP_001184249|hgnc:MCL1|refseq:NP_877495|uniprotkb:Q07820|ensembl:ENSG00000143384|trembl:Q03399|innatedb:IDBG-102145|gene symbol:MCL1	
1321	uniprot:Q92878	hgnc:RAD50	taxid:9606	acsn:HR|acsn:MITOCH_METABOLISM|acsn:S_PHASE_CHECKPOINT|signalink:IIP|acsn:G2_M_CHECKPOINT|acsn:A_NHEJ	trembl:Q32P42|hgnc:RAD50(display_short)|uniprot:Q92878|trembl:E7ESD9|trembl:E7EN38|ensembl:ENSG00000113522|innatedb:IDBG-42351|trembl:C9JNH8|refseq:NP_005723|trembl:H7C0P8|hgnc:RAD50|trembl:A5D6Y3|trembl:H7C0V2|trembl:E9PM98|uniprotkb:RAD50_HUMAN|uniprotkb:Q92878|gene symbol:RAD50	
1322	uniprot:Q92879	gene symbol:CELF1	taxid:9606	signalink:IIP	uniprot:Q92879|innatedb:IDBG-43515|ensembl:ENSG00000149187|uniprotkb:CELF1_HUMAN|refseq:NP_006551|uniprotkb:Q92879|refseq:NP_001020767|refseq:NP_941989|refseq:NP_001166111|refseq:NP_001166110|hgnc:CELF1(display_short)	
1323	uniprot:Q92870	gene symbol:APBB2	taxid:9606	signalink:RTK	uniprot:Q92870|innatedb:IDBG-15151|ensembl:ENSG00000163697|uniprotkb:APBB2_HUMAN|refseq:NP_001159522|uniprotkb:Q92870|refseq:NP_775098|refseq:NP_004298|refseq:NP_001159524|refseq:NP_001159526|refseq:NP_001159523|refseq:NP_001159525|hgnc:APBB2(display_short)	
1324	uniprot:Q13258	gene symbol:PTGDR	taxid:9606	signalink:IIP|signalink:GPCR	refseq:NP_000944|hgnc:PTGDR(display_short)|ensembl:ENSG00000168229|uniprot:Q13258|innatedb:IDBG-6705|uniprotkb:Q13258|refseq:NP_001268398|uniprotkb:PD2R_HUMAN|shortlabel:PTGDR	
1325	uniprot:Q9HBH9	gene symbol:MKNK2	taxid:9606	signalink:IIP	uniprot:Q9HBH9|innatedb:IDBG-15316|ensembl:ENSG00000099875|uniprotkb:MKNK2_HUMAN|refseq:NP_951009|uniprotkb:Q9HBH9|refseq:NP_060042|hgnc:MKNK2(display_short)	
1326	uniprot:Q05682	gene symbol:CALD1	taxid:9606	signalink:IIP	uniprot:Q05682|innatedb:IDBG-42284|ensembl:ENSG00000122786|uniprotkb:CALD1_HUMAN|refseq:NP_149129|uniprotkb:Q05682|refseq:NP_004333|refseq:NP_149130|refseq:NP_149347|refseq:NP_149131|hgnc:CALD1(display_short)	
1327	uniprot:Q14571	shortlabel:ITPR2	taxid:9606	signalink:BCR|signalink:GPCR|reactome:R-HSA-422356|signalink:RTK|reactome:R-HSA-2029485|reactome:R-HSA-2871809|signalink:WNT|signalink:RTK|reactome:R-HSA-5607763		
1328	uniprot:Q13253	entrez gene/locuslink:NOG	taxid:9606	signalink:TGF	shortlabel:NOG	
1329	uniprot:Q9HBH0	shortlabel:RHOF	taxid:9606	signalink:Rho/Cytoskeleton		
1330	uniprot:Q13255	shortlabel:GRM1	taxid:9606	signalink:GPCR		
1331	uniprot:Q9UNK0	gene symbol:STX8	taxid:9606	signalink:RTK	uniprot:Q9UNK0|innatedb:IDBG-29710|ensembl:ENSG00000170310|refseq:NP_004844|uniprotkb:Q9UNK0|uniprotkb:STX8_HUMAN|hgnc:STX8(display_short)	
1332	uniprot:Q13257	gene symbol:MAD2L1	taxid:9606	reactome:R-HSA-2467813|signalink:JAK/STAT|reactome:R-HSA-2500257|signalink:Rho/Cytoskeleton|reactome:R-HSA-68877	hgnc:MAD2L1(display_short)|ensembl:ENSG00000164109|innatedb:IDBG-35919|uniprotkb:Q13257|uniprotkb:MD2L1_HUMAN|uniprot:Q13257|refseq:NP_002349|shortlabel:MAD2L1	
1333	uniprot:Q9GZL7	gene symbol:WDR12	taxid:9606	signalink:IIP	uniprot:Q9GZL7|innatedb:IDBG-78958|ensembl:ENSG00000138442|refseq:NP_060726|uniprotkb:Q9GZL7|uniprotkb:WDR12_HUMAN|hgnc:WDR12(display_short)	
1334	uniprot:Q13153 	entrez gene/locuslink:PAK1 	taxid:9606	signalink:TCR		
1335	uniprot:Q9H1B7	gene symbol:IRF2BPL	taxid:9606	signalink:JAK/STAT	uniprot:Q9H1B7|innatedb:IDBG-13539|ensembl:ENSG00000119669|uniprotkb:I2BPL_HUMAN|refseq:NP_078772|uniprotkb:Q9H1B7|hgnc:IRF2BPL(display_short)	
1336	uniprot:Q24151	gene symbol:CG4257	taxid:7227	signalink:JAK/STAT(core)	-	Mediator
1337	uniprot:P49715	gene symbol:CEBPA	taxid:9606	signalink:JAK/STAT	uniprot:P49715|innatedb:IDBG-409028|ensembl:ENSG00000245848|uniprotkb:CEBPA_HUMAN|refseq:NP_004355|uniprotkb:P49715|refseq:NP_001272758|refseq:NP_001274353|refseq:NP_001274364|hgnc:CEBPA(display_short)	
1338	uniprot:P49716	gene symbol:CEBPD	taxid:9606	signalink:IIP	uniprot:P49716|innatedb:IDBG-281563|ensembl:ENSG00000221869|uniprotkb:CEBPD_HUMAN|refseq:NP_005186|uniprotkb:P49716|hgnc:CEBPD(display_short)	
1339	uniprot:P49711	gene symbol:CTCF	taxid:9606	signalink:JAK/STAT	uniprot:P49711|innatedb:IDBG-36980|ensembl:ENSG00000102974|uniprotkb:CTCF_HUMAN|refseq:NP_006556|uniprotkb:P49711|refseq:NP_001177951|hgnc:CTCF(display_short)	
1340	uniprot:P43657	shortlabel:LPAR6	taxid:9606	signalink:GPCR		
1341	uniprot:P05198	gene symbol:EIF2S1	taxid:9606	signalink:IIP	uniprot:P05198|innatedb:IDBG-9859|ensembl:ENSG00000134001|uniprotkb:IF2A_HUMAN|refseq:NP_004085|uniprotkb:P05198|hgnc:EIF2S1(display_short)	
1342	uniprot:Q9BYK8	gene symbol:PRIC285	taxid:9606	signalink:IIP	uniprot:Q9BYK8|innatedb:IDBG-86601|ensembl:ENSG00000130589|refseq:NP_208384|refseq:NP_001032412|uniprotkb:PR285_HUMAN|uniprotkb:Q9BYK8|hgnc:HELZ2(display_short)	
1343	uniprot:P21810	gene symbol:BGN	taxid:9606	signalink:RTK	uniprot:P21810|innatedb:IDBG-89505|ensembl:ENSG00000182492|refseq:NP_001702|uniprotkb:P21810|uniprotkb:PGS1_HUMAN|hgnc:BGN(display_short)	
1344	uniprot:B2R752 	entrez gene/locuslink:ITK 	taxid:9606	signalink:TCR		
1345	uniprot:Q8IY31	gene symbol:IFT20	taxid:9606	signalink:JAK/STAT	uniprot:Q8IY31|innatedb:IDBG-36364|ensembl:ENSG00000109083|uniprotkb:IFT20_HUMAN|refseq:NP_777547|uniprotkb:Q8IY31|refseq:NP_001254705|refseq:NP_001254703|refseq:NP_001254706|refseq:NP_001254704|refseq:NP_001254707|hgnc:IFT20(display_short)	
1346	uniprot:Q14397	gene symbol:GCKR	taxid:9606	signalink:RTK	uniprot:Q14397|innatedb:IDBG-39958|ensembl:ENSG00000084734|uniprotkb:GCKR_HUMAN|refseq:NP_001477|uniprotkb:Q14397|hgnc:GCKR(display_short)	
1347	uniprot:Q13873	gene symbol:BMPR2	taxid:9606	signalink:TGF|signalink:IIP	innatedb:IDBG-78880|ensembl:ENSG00000204217|uniprot:Q13873|uniprotkb:Q13873|refseq:NP_001195|entrez gene/locuslink:BMPR2|uniprotkb:BMPR2_HUMAN|hgnc:BMPR2(display_short)|shortlabel:BMPR2	
1348	uniprot:Q9P013	gene symbol:CWC15	taxid:9606	signalink:IIP	uniprot:Q9P013|innatedb:IDBG-68415|ensembl:ENSG00000150316|refseq:NP_057487|uniprotkb:Q9P013|hgnc:CWC15(display_short)	
1349	uniprot:P08034	gene symbol:GJB1	taxid:9606	signalink:IIP	uniprot:P08034|innatedb:IDBG-75309|ensembl:ENSG00000169562|uniprotkb:CXB1_HUMAN|uniprotkb:P08034|refseq:NP_001091111|refseq:NP_000157|hgnc:GJB1(display_short)	
1350	uniprot:Q6P1M3	gene symbol:LLGL2	taxid:9606	signalink:IIP	uniprot:Q6P1M3|innatedb:IDBG-68503|ensembl:ENSG00000073350|uniprotkb:L2GL2_HUMAN|refseq:NP_001015002|uniprotkb:Q6P1M3|refseq:NP_004515|refseq:NP_001026973|hgnc:LLGL2(display_short)	
